id,key,value,type
514190792,building,yes,regular
514190810,building,yes,regular
514190829,building,yes,regular
514190862,building,yes,regular
514190959,building,yes,regular
514191033,building,yes,regular
514191078,building,yes,regular
514191106,building,yes,regular
514191125,building,yes,regular
514191145,building,yes,regular
514191166,building,yes,regular
514191490,building,yes,regular
514191593,building,yes,regular
514191611,building,yes,regular
514191629,building,yes,regular
514191647,building,yes,regular
514191665,building,yes,regular
514191683,building,yes,regular
514191702,building,yes,regular
514191729,building,yes,regular
514191785,building,yes,regular
514191803,building,yes,regular
514191821,building,yes,regular
514191842,building,yes,regular
514191863,building,yes,regular
514191896,building,yes,regular
514191920,building,yes,regular
514191938,building,yes,regular
514191956,building,yes,regular
514191974,building,yes,regular
514191993,building,yes,regular
514192011,building,yes,regular
514192029,building,yes,regular
514192051,building,yes,regular
514192114,building,yes,regular
514192136,building,yes,regular
514192157,building,yes,regular
514192175,building,yes,regular
514192193,building,yes,regular
514192211,building,yes,regular
514192249,building,yes,regular
514192329,building,yes,regular
514192347,building,yes,regular
514192367,building,yes,regular
514192385,building,yes,regular
514192403,building,yes,regular
514192426,building,yes,regular
514192451,building,yes,regular
514192471,building,yes,regular
514192489,building,yes,regular
514192509,building,yes,regular
514192530,building,yes,regular
514192558,building,yes,regular
514192577,building,yes,regular
514192595,building,yes,regular
514192613,building,yes,regular
514192631,building,yes,regular
514192650,building,yes,regular
514192668,building,yes,regular
514192797,building,yes,regular
514193602,building,yes,regular
514193761,building,yes,regular
514193800,building,yes,regular
514193819,building,yes,regular
514193838,building,yes,regular
514193856,building,yes,regular
514193877,building,yes,regular
514193956,building,yes,regular
514193974,building,yes,regular
514193992,building,yes,regular
514194010,building,yes,regular
514194033,building,yes,regular
514194051,building,yes,regular
514194069,building,yes,regular
514194089,building,yes,regular
514194149,building,yes,regular
514194167,building,yes,regular
514194185,building,yes,regular
514194249,building,yes,regular
514194289,building,yes,regular
514194532,building,yes,regular
514194624,building,yes,regular
514194649,building,yes,regular
514194672,building,yes,regular
514194719,building,yes,regular
514194752,building,yes,regular
514194771,building,yes,regular
514194799,building,yes,regular
514194817,building,yes,regular
514194835,building,yes,regular
514194853,building,yes,regular
514194871,building,yes,regular
514194889,building,yes,regular
514194909,building,yes,regular
514195013,building,yes,regular
514195118,building,yes,regular
514195136,building,yes,regular
514195838,building,yes,regular
514195939,building,yes,regular
514195957,building,yes,regular
514195975,building,yes,regular
514195999,building,yes,regular
514196017,building,yes,regular
514196035,building,yes,regular
514196053,building,yes,regular
514196127,building,yes,regular
514196145,building,yes,regular
514196258,building,yes,regular
514196326,building,yes,regular
514196352,building,yes,regular
514196371,building,yes,regular
514196437,building,yes,regular
514196466,building,yes,regular
514196484,building,yes,regular
514196505,building,yes,regular
514196527,building,yes,regular
514196579,building,yes,regular
514196603,building,yes,regular
514196623,building,yes,regular
514196642,building,yes,regular
514196879,building,yes,regular
514196897,building,yes,regular
514196917,building,yes,regular
514196936,building,yes,regular
514196954,building,yes,regular
514196972,building,yes,regular
514196990,building,yes,regular
514197008,building,yes,regular
514197078,building,yes,regular
514197097,building,yes,regular
514197127,building,yes,regular
514197200,building,yes,regular
514197219,building,yes,regular
514197237,building,yes,regular
514197325,building,yes,regular
514197378,building,yes,regular
514197396,building,yes,regular
514197414,building,yes,regular
514197432,building,yes,regular
514197450,building,yes,regular
514197468,building,yes,regular
514197487,building,yes,regular
514197578,building,yes,regular
514197596,building,yes,regular
514197890,building,yes,regular
514197914,building,yes,regular
514197955,building,yes,regular
514198064,building,yes,regular
514198142,building,yes,regular
514198171,building,yes,regular
514198198,building,yes,regular
514198226,building,yes,regular
514198510,building,yes,regular
514198616,building,yes,regular
514198634,building,yes,regular
514198653,building,yes,regular
514198678,building,yes,regular
514198696,building,yes,regular
514198714,building,yes,regular
514198733,building,yes,regular
514198752,building,yes,regular
514198776,building,yes,regular
514198867,building,yes,regular
514198902,building,yes,regular
514198924,building,yes,regular
514199169,building,yes,regular
514199278,building,yes,regular
514199296,building,yes,regular
514199314,building,yes,regular
514199333,building,yes,regular
514199670,building,yes,regular
514199701,building,yes,regular
514199719,building,yes,regular
514199737,building,yes,regular
514199755,building,yes,regular
514199773,building,yes,regular
514199806,building,yes,regular
514200114,building,yes,regular
514200138,building,yes,regular
514200202,building,yes,regular
514200556,building,yes,regular
514200574,building,yes,regular
514200592,building,yes,regular
514200611,building,yes,regular
514201019,building,yes,regular
514201059,building,yes,regular
514201359,building,yes,regular
514201377,building,yes,regular
514201395,building,yes,regular
514201414,building,yes,regular
514201433,building,yes,regular
514201451,building,yes,regular
514201474,building,yes,regular
514201530,building,yes,regular
514201570,building,yes,regular
514201609,building,yes,regular
514201627,building,yes,regular
514201647,building,yes,regular
514201665,building,yes,regular
514201684,building,yes,regular
514201990,building,yes,regular
514202038,building,yes,regular
514202081,building,yes,regular
514202428,building,yes,regular
514202534,building,yes,regular
514202669,building,yes,regular
514202687,building,yes,regular
514202770,building,yes,regular
514202973,building,yes,regular
514203033,building,yes,regular
514203103,building,yes,regular
514203533,building,yes,regular
514203559,building,yes,regular
514203597,building,yes,regular
514203643,building,yes,regular
514203667,building,yes,regular
514203703,building,yes,regular
514203732,building,yes,regular
514203755,building,yes,regular
514203777,building,yes,regular
514203802,building,yes,regular
514203822,building,yes,regular
514203840,building,yes,regular
514203875,building,yes,regular
514203898,building,yes,regular
514203916,building,yes,regular
514203936,building,yes,regular
514204075,building,yes,regular
514204107,building,yes,regular
514204131,building,yes,regular
514204151,building,yes,regular
514204173,building,yes,regular
514204213,building,yes,regular
514204239,building,yes,regular
514204269,building,yes,regular
514204299,building,yes,regular
514204321,building,yes,regular
514204343,building,yes,regular
514204361,building,yes,regular
514204379,building,yes,regular
514204397,building,yes,regular
514204415,building,yes,regular
514204434,building,yes,regular
514204452,building,yes,regular
514204472,building,yes,regular
514204493,building,yes,regular
514204720,building,yes,regular
514204738,building,yes,regular
514204756,building,yes,regular
514204774,building,yes,regular
514204806,building,yes,regular
514204826,building,yes,regular
514204844,building,yes,regular
514204880,building,yes,regular
514204905,building,yes,regular
514205072,building,yes,regular
514205095,building,yes,regular
514205199,building,yes,regular
514205228,building,yes,regular
514205269,building,yes,regular
514205290,building,yes,regular
514205314,building,yes,regular
514205332,building,yes,regular
514205376,building,yes,regular
514205394,building,yes,regular
514205421,building,yes,regular
514205764,building,yes,regular
514205802,building,yes,regular
514205837,building,yes,regular
514205855,building,yes,regular
514205874,building,yes,regular
514205895,building,yes,regular
514206236,building,yes,regular
514206273,building,yes,regular
514206291,building,yes,regular
514206315,building,yes,regular
514206396,building,yes,regular
514206422,building,yes,regular
514206446,building,yes,regular
514206493,building,yes,regular
514206597,building,yes,regular
514206712,building,yes,regular
514206755,building,yes,regular
514206775,building,yes,regular
514206912,building,yes,regular
514206943,building,yes,regular
514207037,building,yes,regular
514207063,building,yes,regular
514207087,building,yes,regular
514207123,building,yes,regular
514207214,building,yes,regular
514207294,building,yes,regular
514207327,building,yes,regular
514207348,building,yes,regular
514207388,building,yes,regular
514207425,building,yes,regular
514207445,building,yes,regular
514207463,building,yes,regular
514207481,building,yes,regular
514207500,building,yes,regular
514207518,building,yes,regular
514207538,building,yes,regular
514207556,building,yes,regular
514207574,building,yes,regular
514207594,building,yes,regular
514207620,building,yes,regular
514207642,building,yes,regular
514207678,building,yes,regular
514207809,building,yes,regular
514207934,building,yes,regular
514207955,building,yes,regular
514207973,building,yes,regular
514207991,building,yes,regular
514208367,building,yes,regular
514208385,building,yes,regular
514208407,building,yes,regular
514208430,building,yes,regular
514208448,building,yes,regular
514208468,building,yes,regular
514208486,building,yes,regular
514208505,building,yes,regular
514208524,building,yes,regular
514208542,building,yes,regular
514208568,building,yes,regular
514208607,building,yes,regular
514208682,building,yes,regular
514208708,building,yes,regular
514208728,building,yes,regular
514208746,building,yes,regular
514208765,building,yes,regular
514208791,building,yes,regular
514208818,building,yes,regular
514208837,building,yes,regular
514208863,building,yes,regular
514208890,building,yes,regular
514208911,building,yes,regular
514208929,building,yes,regular
514208947,building,yes,regular
514209566,building,yes,regular
514209777,building,yes,regular
514209902,building,yes,regular
514209952,building,yes,regular
514209972,building,yes,regular
514209994,building,yes,regular
514210015,building,yes,regular
514210059,building,yes,regular
514210132,building,yes,regular
514210172,building,yes,regular
514210191,building,yes,regular
514210253,building,yes,regular
514210271,building,yes,regular
514210290,building,yes,regular
514210333,building,yes,regular
514210352,building,yes,regular
514210370,building,yes,regular
514210389,building,yes,regular
514210438,building,yes,regular
514210470,building,yes,regular
514210495,building,yes,regular
514210516,building,yes,regular
514210536,building,yes,regular
514210692,building,yes,regular
514210750,building,yes,regular
514210771,building,yes,regular
514210889,building,yes,regular
514211530,building,yes,regular
514211551,building,yes,regular
514211611,building,yes,regular
514211629,building,yes,regular
514211654,building,yes,regular
514211672,building,yes,regular
514211690,building,yes,regular
514211708,building,yes,regular
514211726,building,yes,regular
514211748,building,yes,regular
514211766,building,yes,regular
514211784,building,yes,regular
514211802,building,yes,regular
514211837,building,yes,regular
514211896,building,yes,regular
514212007,building,yes,regular
514212026,building,yes,regular
514212044,building,yes,regular
514212166,building,yes,regular
514212184,building,yes,regular
514212226,building,yes,regular
514212245,building,yes,regular
514212245,residencial,yes,regular
514212270,building,yes,regular
514212270,residencial,yes,regular
514212298,building,yes,regular
514212298,residencial,yes,regular
514212344,building,yes,regular
514212362,building,yes,regular
514212426,building,yes,regular
514212530,building,yes,regular
514212567,building,yes,regular
514212601,building,yes,regular
514212642,building,yes,regular
514212668,building,yes,regular
514212697,building,yes,regular
514212845,building,yes,regular
514212921,building,yes,regular
514212956,building,yes,regular
514212975,building,yes,regular
514212999,building,yes,regular
514213017,building,yes,regular
514213125,building,yes,regular
514213146,building,yes,regular
514213164,building,yes,regular
514213195,building,yes,regular
514213230,building,yes,regular
514213264,building,yes,regular
514213282,building,yes,regular
514213300,building,yes,regular
514213318,building,yes,regular
514213336,building,yes,regular
514213369,building,yes,regular
514213398,building,yes,regular
514213471,building,yes,regular
514213524,building,yes,regular
514213552,building,yes,regular
514213579,building,yes,regular
514213618,building,yes,regular
514213637,building,yes,regular
514213655,building,yes,regular
514213674,building,yes,regular
514213692,building,yes,regular
514213710,building,yes,regular
514213729,building,yes,regular
514213813,building,yes,regular
514213831,building,yes,regular
514213875,building,yes,regular
514213901,building,yes,regular
514213919,building,yes,regular
514213937,building,yes,regular
514213962,building,yes,regular
514213983,building,yes,regular
514214001,building,yes,regular
514214019,building,yes,regular
514214138,building,yes,regular
514214168,building,yes,regular
514214197,building,yes,regular
514214217,building,yes,regular
514214237,building,yes,regular
514214255,building,yes,regular
514214281,building,yes,regular
514214322,building,yes,regular
514214342,building,yes,regular
514214360,building,yes,regular
514214378,building,yes,regular
514214833,building,yes,regular
514214854,building,yes,regular
514214872,building,yes,regular
514214890,building,yes,regular
514214910,building,yes,regular
514214936,building,yes,regular
514214984,building,yes,regular
514215080,building,yes,regular
514215098,building,yes,regular
514215120,building,yes,regular
514215142,building,yes,regular
514215184,building,yes,regular
514215206,building,yes,regular
514215224,building,yes,regular
514215242,building,yes,regular
514215260,building,yes,regular
514215282,building,yes,regular
514215300,building,yes,regular
514215380,building,yes,regular
514215439,building,yes,regular
514215461,building,yes,regular
514215519,building,yes,regular
514215545,building,yes,regular
514215568,building,yes,regular
514215586,building,yes,regular
514215652,building,yes,regular
514215672,building,yes,regular
514215690,building,yes,regular
514215759,building,yes,regular
514215821,building,yes,regular
514215853,building,yes,regular
514215942,building,yes,regular
514216202,building,yes,regular
514216220,building,yes,regular
514216239,building,yes,regular
514216346,building,yes,regular
514216441,building,yes,regular
514216441,underconstruction,yes,regular
514216495,building,yes,regular
514216514,building,yes,regular
514216535,building,yes,regular
514216570,building,yes,regular
514216693,building,yes,regular
514216715,building,yes,regular
514216736,building,yes,regular
514216758,building,yes,regular
514216782,building,yes,regular
514216805,building,yes,regular
514216829,building,yes,regular
514216855,building,yes,regular
514216889,building,yes,regular
514216920,building,yes,regular
514216956,building,yes,regular
514217010,building,yes,regular
514217033,building,yes,regular
514217144,building,yes,regular
514217176,building,yes,regular
514217203,building,yes,regular
514217231,building,yes,regular
514217249,building,yes,regular
514217270,building,yes,regular
514217291,building,yes,regular
514217310,building,yes,regular
514217328,building,yes,regular
514217354,building,yes,regular
514217389,building,yes,regular
514217419,building,yes,regular
514217441,building,yes,regular
514217555,building,yes,regular
514217573,building,yes,regular
514217591,building,yes,regular
514217674,building,yes,regular
514217695,building,yes,regular
514217851,building,yes,regular
514218033,building,yes,regular
514218064,building,yes,regular
514218096,building,yes,regular
514218114,building,yes,regular
514218134,building,yes,regular
514218156,building,yes,regular
514218175,building,yes,regular
514218195,building,yes,regular
514218213,building,yes,regular
514218277,building,yes,regular
514218296,building,yes,regular
514218315,building,yes,regular
514218340,building,yes,regular
514218363,building,yes,regular
514218381,building,yes,regular
514218420,building,yes,regular
514218444,building,yes,regular
514218483,building,yes,regular
514218509,building,yes,regular
514218529,building,yes,regular
514218659,building,yes,regular
514218758,building,yes,regular
514218874,building,yes,regular
514218909,building,yes,regular
514218928,building,yes,regular
514218947,building,yes,regular
514218965,building,yes,regular
514218984,building,yes,regular
514219007,building,yes,regular
514219027,building,yes,regular
514219046,building,yes,regular
514219065,building,yes,regular
514219103,building,yes,regular
514219123,building,yes,regular
514219147,building,yes,regular
514219272,building,yes,regular
514219294,building,yes,regular
514219328,building,yes,regular
514219346,building,yes,regular
514219391,building,yes,regular
514219410,building,yes,regular
514219429,building,yes,regular
514219458,building,yes,regular
514219492,building,yes,regular
514219579,building,yes,regular
514219622,building,yes,regular
514219673,building,yes,regular
514219714,building,yes,regular
514219739,building,yes,regular
514219769,building,yes,regular
514219789,building,yes,regular
514219807,building,yes,regular
514219825,building,yes,regular
514219850,building,yes,regular
514219879,building,yes,regular
514220023,building,yes,regular
514220131,building,yes,regular
514220163,building,yes,regular
514220224,building,yes,regular
514220244,building,yes,regular
514220275,building,yes,regular
514220297,building,yes,regular
514220375,building,yes,regular
514220394,building,yes,regular
514220420,building,yes,regular
514220440,building,yes,regular
514220458,building,yes,regular
514220483,building,yes,regular
514220509,building,yes,regular
514220528,building,yes,regular
514220623,building,yes,regular
514220643,building,yes,regular
514220661,building,yes,regular
514220683,building,yes,regular
514220703,building,yes,regular
514220731,building,yes,regular
514220757,building,yes,regular
514220790,building,yes,regular
514220986,building,yes,regular
514221018,building,yes,regular
514221117,building,yes,regular
514221135,building,yes,regular
514221391,building,yes,regular
514221504,building,yes,regular
514221542,building,yes,regular
514221578,building,yes,regular
514221611,building,yes,regular
514221647,building,yes,regular
514221692,building,yes,regular
514221748,building,yes,regular
514221795,building,yes,regular
514222001,building,yes,regular
514222267,building,yes,regular
514222352,building,yes,regular
514222397,building,yes,regular
514222650,building,yes,regular
514222766,building,yes,regular
514222784,building,yes,regular
514222870,building,yes,regular
514222888,building,yes,regular
514222907,building,yes,regular
514222994,building,yes,regular
514223105,building,yes,regular
514223169,building,yes,regular
514223188,building,yes,regular
514223221,building,yes,regular
514223239,building,yes,regular
514223268,building,yes,regular
514223325,building,yes,regular
514223566,building,yes,regular
514223616,building,yes,regular
514223646,building,yes,regular
514223666,building,yes,regular
514223699,building,yes,regular
514223800,building,yes,regular
514223819,building,yes,regular
514223888,building,yes,regular
514223906,building,yes,regular
514224076,building,yes,regular
514224115,building,yes,regular
514224156,building,yes,regular
514224192,building,yes,regular
514224224,building,yes,regular
514224274,building,yes,regular
514224398,building,yes,regular
514224417,building,yes,regular
514224438,building,yes,regular
514224457,building,yes,regular
514224530,building,yes,regular
514224554,building,yes,regular
514224577,building,yes,regular
514224596,building,yes,regular
514224653,building,yes,regular
514224672,building,yes,regular
514224691,building,yes,regular
514224709,building,yes,regular
514224727,building,yes,regular
514224745,building,yes,regular
514224763,building,yes,regular
514224830,building,yes,regular
514224943,building,yes,regular
514225014,building,yes,regular
514225038,building,yes,regular
514225071,building,yes,regular
514225179,building,yes,regular
514225197,building,yes,regular
514225309,building,yes,regular
514225327,building,yes,regular
514225415,building,yes,regular
514225459,building,yes,regular
514225499,building,yes,regular
514225580,building,yes,regular
514225598,building,yes,regular
514225616,building,yes,regular
514225640,building,yes,regular
514225658,building,yes,regular
514225686,building,yes,regular
514225704,building,yes,regular
514225722,building,yes,regular
514225783,building,yes,regular
514225812,building,yes,regular
514225834,building,yes,regular
514225868,building,yes,regular
514225909,building,yes,regular
514225939,building,yes,regular
514225983,building,yes,regular
514226031,building,yes,regular
514226051,building,yes,regular
514226071,building,yes,regular
514226089,building,yes,regular
514226110,building,yes,regular
514226129,building,yes,regular
514226147,building,yes,regular
514226165,building,yes,regular
514226187,building,yes,regular
514226296,building,yes,regular
514226345,building,yes,regular
514226434,building,yes,regular
514226466,building,yes,regular
514226620,building,yes,regular
514226639,building,yes,regular
514226657,building,yes,regular
514226675,building,yes,regular
514226693,building,yes,regular
514226711,building,yes,regular
514226730,building,yes,regular
514226751,building,yes,regular
514226777,building,yes,regular
514226811,building,yes,regular
514226839,building,yes,regular
514226874,building,yes,regular
514226974,building,yes,regular
514227144,building,yes,regular
514227170,building,yes,regular
514227191,building,yes,regular
514227228,building,yes,regular
514227246,building,yes,regular
514227266,building,yes,regular
514227301,building,yes,regular
514227320,building,yes,regular
514227345,building,yes,regular
514227371,building,yes,regular
514227389,building,yes,regular
514227412,building,yes,regular
514227430,building,yes,regular
514227448,building,yes,regular
514227480,building,yes,regular
514227498,building,yes,regular
514227517,building,yes,regular
514227537,building,yes,regular
514227556,building,yes,regular
514227574,building,yes,regular
514227602,building,yes,regular
514227622,building,yes,regular
514227642,building,yes,regular
514227661,building,yes,regular
514227689,building,yes,regular
514227712,building,yes,regular
514227731,building,yes,regular
514227749,building,yes,regular
514227768,building,yes,regular
514227793,building,yes,regular
514228547,building,yes,regular
514228614,building,yes,regular
514228676,building,yes,regular
514228715,building,yes,regular
514228769,building,yes,regular
514228790,building,yes,regular
514228827,building,yes,regular
514228863,building,yes,regular
514228883,building,yes,regular
514228910,building,yes,regular
514228970,building,yes,regular
514229010,building,yes,regular
514229048,building,yes,regular
514229077,building,yes,regular
514229104,building,yes,regular
514229131,building,yes,regular
514229157,building,yes,regular
514229177,building,yes,regular
514229200,building,yes,regular
514229232,building,yes,regular
514229252,building,yes,regular
514229366,building,yes,regular
514229385,building,yes,regular
514229405,building,yes,regular
514229423,building,yes,regular
514229442,building,yes,regular
514229461,building,yes,regular
514229579,building,yes,regular
514229602,building,yes,regular
514229629,building,yes,regular
514229792,building,yes,regular
514229810,building,yes,regular
514229839,building,yes,regular
514229941,building,yes,regular
514229967,building,yes,regular
514230143,building,yes,regular
514230169,building,yes,regular
514230195,building,yes,regular
514230220,building,yes,regular
514230352,building,yes,regular
514230392,building,yes,regular
514230429,building,yes,regular
514230457,building,yes,regular
514230486,building,yes,regular
514230525,building,yes,regular
514230608,building,yes,regular
514230637,building,yes,regular
514230814,building,yes,regular
514230847,building,yes,regular
514230877,building,yes,regular
514230908,building,yes,regular
514230950,building,yes,regular
514230991,building,yes,regular
514231206,building,yes,regular
514231224,building,yes,regular
514231361,building,yes,regular
514231383,building,yes,regular
514231413,building,yes,regular
514231433,building,yes,regular
514231452,building,yes,regular
514231471,building,yes,regular
514231492,building,yes,regular
514231516,building,yes,regular
514231541,building,yes,regular
514231574,building,yes,regular
514231597,building,yes,regular
514231629,building,yes,regular
514231696,building,yes,regular
514231753,building,yes,regular
514231895,building,yes,regular
514232076,building,yes,regular
514232104,building,yes,regular
514232140,building,yes,regular
514232170,building,yes,regular
514232202,building,yes,regular
514232221,building,yes,regular
514232246,building,yes,regular
514232289,building,yes,regular
514232414,building,yes,regular
514232432,building,yes,regular
514232450,building,yes,regular
514232470,building,yes,regular
514232565,building,yes,regular
514232630,building,yes,regular
514232699,building,yes,regular
514232723,building,yes,regular
514232746,building,yes,regular
514232764,building,yes,regular
514232782,building,yes,regular
514232801,building,yes,regular
514232819,building,yes,regular
514232839,building,yes,regular
514232857,building,yes,regular
514232876,building,yes,regular
514232895,building,yes,regular
514232935,building,yes,regular
514232974,building,yes,regular
514233010,building,yes,regular
514233048,building,yes,regular
514233085,building,yes,regular
514233112,building,yes,regular
514233140,building,yes,regular
514233195,building,yes,regular
514233216,building,yes,regular
514233237,building,yes,regular
514233308,building,yes,regular
514233330,building,yes,regular
514233352,building,yes,regular
514233370,building,yes,regular
514233389,building,yes,regular
514233407,building,yes,regular
514233437,building,yes,regular
514233476,building,yes,regular
514233589,building,yes,regular
514233607,building,yes,regular
514233708,building,yes,regular
514233727,building,yes,regular
514233977,building,yes,regular
514234019,building,yes,regular
514234061,building,yes,regular
514234110,building,yes,regular
514234195,building,yes,regular
514234213,building,yes,regular
514234290,building,yes,regular
514234309,building,yes,regular
514234345,building,yes,regular
514234462,building,yes,regular
514234502,building,yes,regular
514234520,building,yes,regular
514234543,building,yes,regular
514234561,building,yes,regular
514234581,building,yes,regular
514234605,building,yes,regular
514234640,building,yes,regular
514234665,building,yes,regular
514234683,building,yes,regular
514234702,building,yes,regular
514234723,building,yes,regular
514234741,building,yes,regular
514234759,building,yes,regular
514234777,building,yes,regular
514234865,building,yes,regular
514234883,building,yes,regular
514234936,building,yes,regular
514235014,building,yes,regular
514235046,building,yes,regular
514235064,building,yes,regular
514235082,building,yes,regular
514235116,building,yes,regular
514235408,building,yes,regular
514235534,building,yes,regular
514235569,building,yes,regular
514235587,building,yes,regular
514235605,building,yes,regular
514235644,building,yes,regular
514235750,building,yes,regular
514235872,building,yes,regular
514235909,building,yes,regular
514235929,building,yes,regular
514235958,building,yes,regular
514235982,building,yes,regular
514236004,building,yes,regular
514236022,building,yes,regular
514236045,building,yes,regular
514236076,building,yes,regular
514236122,building,yes,regular
514236140,building,yes,regular
514236158,building,yes,regular
514236177,building,yes,regular
514236196,building,yes,regular
514236214,building,yes,regular
514236232,building,yes,regular
514236251,building,yes,regular
514236271,building,yes,regular
514236318,building,yes,regular
514236360,building,yes,regular
514236398,building,yes,regular
514236416,building,residential,regular
514236457,building,yes,regular
514236475,building,yes,regular
514236493,building,yes,regular
514236511,building,yes,regular
514236529,building,yes,regular
514236587,building,yes,regular
514236625,building,yes,regular
514236662,building,yes,regular
514236683,building,yes,regular
514236722,building,yes,regular
514236740,building,yes,regular
514236766,building,yes,regular
514236791,building,yes,regular
514236819,building,yes,regular
514236838,building,yes,regular
514236856,building,yes,regular
514236874,building,yes,regular
514236892,building,yes,regular
514236910,building,yes,regular
514236946,building,yes,regular
514236989,building,yes,regular
514237013,building,yes,regular
514237032,building,yes,regular
514237057,building,yes,regular
514237111,building,yes,regular
514237131,building,yes,regular
514237150,building,yes,regular
514237171,building,yes,regular
514237195,building,yes,regular
514237214,building,yes,regular
514237235,building,yes,regular
514237428,building,yes,regular
514237603,building,yes,regular
514237661,building,yes,regular
514237736,building,yes,regular
514237760,building,yes,regular
514237842,building,yes,regular
514237889,building,yes,regular
514238466,building,yes,regular
514238507,building,yes,regular
514238533,building,yes,regular
514239139,building,yes,regular
514239158,building,yes,regular
514239176,building,yes,regular
514239194,building,yes,regular
514239212,building,yes,regular
514239230,building,yes,regular
514239249,building,yes,regular
514239308,building,yes,regular
514250753,building,yes,regular
514250946,building,yes,regular
514250964,building,yes,regular
514250982,building,yes,regular
514252961,building,yes,regular
514253051,building,yes,regular
514253103,building,yes,regular
514253501,building,yes,regular
514254015,building,yes,regular
514254332,building,yes,regular
514255378,building,yes,regular
514255396,building,yes,regular
514256475,building,yes,regular
514256498,building,yes,regular
514256716,building,yes,regular
514256741,building,yes,regular
514257065,building,yes,regular
514258790,building,yes,regular
514258811,building,yes,regular
514258854,building,yes,regular
514259417,building,yes,regular
514259442,building,yes,regular
514260794,building,yes,regular
514261672,building,yes,regular
514262187,building,yes,regular
514262541,building,yes,regular
514262559,building,yes,regular
514262577,building,yes,regular
514262595,building,yes,regular
514264578,building,yes,regular
514264596,building,yes,regular
514264615,building,yes,regular
514264721,building,yes,regular
514264744,building,yes,regular
514265665,building,yes,regular
514265683,building,yes,regular
514269225,building,yes,regular
514269262,building,yes,regular
514269307,building,yes,regular
514274718,building,yes,regular
514274737,building,yes,regular
514274755,building,yes,regular
514274775,building,yes,regular
514277526,building,yes,regular
514277568,building,yes,regular
514278852,building,yes,regular
514290317,building,yes,regular
514291155,building,yes,regular
514292005,building,yes,regular
514293695,building,yes,regular
514293715,building,yes,regular
514293733,building,yes,regular
514293751,building,yes,regular
514293819,building,yes,regular
514297070,building,yes,regular
514297088,building,yes,regular
514297106,building,yes,regular
514297813,building,yes,regular
514298314,building,yes,regular
514298338,building,yes,regular
514300397,building,yes,regular
514300452,building,yes,regular
514300471,building,yes,regular
514300490,building,yes,regular
514300527,building,yes,regular
514302163,building,yes,regular
514304641,building,yes,regular
514304669,building,yes,regular
514304690,building,yes,regular
514305746,highway,unclassified,regular
514306021,building,yes,regular
514306039,building,yes,regular
514307273,building,yes,regular
514307294,building,yes,regular
514308276,building,yes,regular
514308306,building,yes,regular
514308432,building,yes,regular
514310051,building,yes,regular
514310075,building,yes,regular
514310124,building,yes,regular
514310143,building,yes,regular
514313651,building,yes,regular
514313669,building,yes,regular
514313687,building,yes,regular
514314033,building,yes,regular
514314280,building,yes,regular
514314298,building,yes,regular
514314405,building,yes,regular
514315423,building,yes,regular
514315553,building,yes,regular
514315760,building,yes,regular
514316186,building,yes,regular
514316206,building,yes,regular
514316831,building,yes,regular
514317041,building,yes,regular
514317061,building,yes,regular
514317079,building,yes,regular
514317120,building,yes,regular
514318806,building,yes,regular
514318824,building,yes,regular
514318842,building,yes,regular
514318983,building,yes,regular
514319001,building,yes,regular
514319019,building,yes,regular
514321069,building,yes,regular
514321087,building,yes,regular
514321198,building,yes,regular
514321216,building,yes,regular
514321235,building,yes,regular
514322628,building,yes,regular
514322646,building,yes,regular
514322664,building,yes,regular
514325146,building,yes,regular
514328286,building,yes,regular
514328320,building,yes,regular
514329635,building,yes,regular
514330259,building,yes,regular
514330836,building,yes,regular
514331658,building,yes,regular
514331689,building,yes,regular
514331708,building,yes,regular
514332551,building,yes,regular
514342396,building,yes,regular
514342417,building,yes,regular
514342436,building,yes,regular
514342459,building,yes,regular
514342477,building,yes,regular
514342495,building,yes,regular
514343072,building,yes,regular
514346710,building,yes,regular
514388779,building,yes,regular
514388797,building,yes,regular
514389737,building,yes,regular
514390812,building,yes,regular
514391030,building,yes,regular
514392366,building,yes,regular
514392404,building,yes,regular
514392441,building,yes,regular
514392940,building,yes,regular
514393007,building,yes,regular
514393034,building,yes,regular
514393373,building,yes,regular
514394026,building,yes,regular
514394059,building,yes,regular
514394982,building,yes,regular
514395805,building,yes,regular
514395834,building,yes,regular
514395857,building,yes,regular
514395978,building,yes,regular
514395996,building,yes,regular
514396344,building,yes,regular
514396363,building,yes,regular
514396435,building,yes,regular
514396549,building,yes,regular
514396574,building,yes,regular
514397041,building,yes,regular
514397187,building,yes,regular
514397553,building,yes,regular
514397593,building,yes,regular
514397643,building,yes,regular
514397879,building,yes,regular
514397897,building,yes,regular
514397928,building,yes,regular
514397948,building,yes,regular
514397966,building,yes,regular
514397984,building,yes,regular
514398004,building,yes,regular
514398811,building,yes,regular
514398838,building,yes,regular
514398856,building,yes,regular
514398875,building,yes,regular
514399217,building,yes,regular
514399329,building,yes,regular
514399481,building,yes,regular
514399513,building,yes,regular
514399598,building,yes,regular
514399616,building,yes,regular
514399636,building,yes,regular
514400197,building,yes,regular
514400579,building,yes,regular
514400715,building,yes,regular
514400992,building,yes,regular
514401012,building,yes,regular
514401030,building,yes,regular
514401104,building,yes,regular
514401137,building,yes,regular
514401161,building,yes,regular
514401186,building,yes,regular
514401210,building,yes,regular
514401236,building,yes,regular
